event_date,open_price,high_price,low_price,close_price,volume,dividends,dividend_yield,close_ma5,is_dividend_day
2022-06-08,145.6560576230458,146.92066479832334,144.5581031788664,145.0482635498047,53950200,0.0,0.0,144.96985473632813,0
2022-06-09,144.18560463111925,145.0384790561678,139.72514139394366,139.83297729492188,69473000,0.0,0.0,143.28958435058593,0
2022-06-10,137.51940103001422,137.98995082700978,134.36276684809005,134.431396484375,91437900,0.0,0.0,141.67205505371095,0
2022-06-13,130.2551910309264,132.53933978353803,128.85333977780914,129.28468322753906,122207100,0.0,0.0,138.87616882324218,0
2022-06-14,130.51014411570253,131.25518271689248,128.89260543359612,130.1474151611328,84784300,0.0,0.0,135.7489471435547,0
2022-06-15,131.64729675078482,134.63727870714717,129.55922325217023,132.76486206054688,91533000,0.0,0.0,133.29226684570312,0
2022-06-16,129.48079421494845,129.784691319241,126.50061011925011,127.50054168701172,108123900,0.0,0.0,130.8257797241211,0
2022-06-17,127.51033981148552,130.4611001773296,127.25544681769559,128.97100830078125,134520300,0.0,0.0,129.73370208740235,0
2022-06-21,130.7943992837295,134.36276639582726,130.6963761788774,133.19618225097656,81000500,0.0,0.0,130.51600189208983,0
2022-06-22,132.13743964836019,135.04899374439105,131.27476747959807,132.68643188476562,73409200,0.0,0.0,131.0238052368164,0
2022-06-23,134.12754853756152,135.86270622381755,132.9609639616573,135.54901123046875,72433800,0.0,0.0,131.58063507080078,0
2022-06-24,137.14692437830942,139.1173794844748,137.01949279922658,138.87229919433594,89116800,0.0,0.0,133.85498657226563,0
2022-06-27,139.89182661956758,140.66628871317417,138.19587520019041,138.87229919433594,70207900,0.0,0.0,135.83524475097656,0
2022-06-28,139.33304472180774,140.5976523771425,134.61770255675322,134.73533630371094,67083400,0.0,0.0,136.14307556152343,0
2022-06-29,134.75493953918553,137.90176176618252,133.9804775247322,136.49009704589844,66242400,0.0,0.0,136.90380859375,0
2022-06-30,134.5490335635321,135.64698810352084,131.1375212724895,134.0294647216797,98964500,0.0,0.0,136.5998992919922,0
2022-07-01,133.36285690870372,136.3038197907336,132.9903451154339,136.19598388671875,71051600,0.0,0.0,136.06463623046875,0
2022-07-05,135.05886569794814,138.82329578865296,134.23538446181263,138.77427673339844,73353800,0.0,0.0,136.04503173828124,0
2022-07-06,138.5683715462856,141.28384979355582,138.30368070277723,140.1074676513672,74064300,0.0,0.0,137.1194580078125,0
2022-07-07,140.4701612232241,143.66601661315485,140.46036340026106,143.46995544433594,66253700,0.0,0.0,138.5154296875,0
2022-07-08,142.40140757015126,144.64635079248632,142.1465295229667,144.14637756347656,64547800,0.0,0.0,140.53881225585937,0
2022-07-11,142.80334848304327,143.7542609845207,140.95054251842944,142.0190887451172,63141600,0.0,0.0,141.70343322753905,0
2022-07-12,142.89158593841137,145.52865186539117,142.19556639366533,142.9896240234375,77588800,0.0,0.0,142.54650268554687,0
2022-07-13,140.17608985764943,143.56799177024092,139.3232005090592,142.62689208984375,71185600,0.0,0.0,143.05038757324218,0
2022-07-14,141.24465485515523,146.01881345268225,140.43098661066193,145.5482635498047,78140700,0.0,0.0,143.46604919433594,0
2022-07-15,146.83244295612025,147.89119117713278,145.28353435270415,147.2147674560547,76259900,0.0,0.0,144.07972717285156,0
2022-07-18,147.77355664160174,148.58722466683977,143.81305239727462,144.17578125,81420900,0.0,0.0,144.5110656738281,0
2022-07-19,145.0090674390563,148.25392726287154,144.01894870347078,148.02845764160156,82982400,0.0,0.0,145.51883239746093,0
2022-07-20,148.14609070693865,150.6949310490213,147.41085002655058,150.02830505371094,64823400,0.0,0.0,146.99911499023438,0
2022-07-21,151.45958316742,152.50853373902038,148.94996398855773,152.29286193847656,65086600,0.0,0.0,148.34803466796876,0
2022-07-22,152.33206789895848,153.20455292364784,150.3910366563313,151.05764770507812,66675400,0.0,0.0,149.11661071777343,0
2022-07-25,150.97920113195147,151.9889303599999,149.28325033510924,149.9400634765625,53623900,0.0,0.0,150.26946716308595,0
2022-07-26,149.2636538636445,150.07732200029463,147.83239373585778,148.6166534423828,55138700,0.0,0.0,150.3871063232422,0
2022-07-27,149.5773707705413,154.2338952339947,149.1656377708993,153.7045135498047,78620700,0.0,0.0,151.12234802246093,0
2022-07-28,153.89075014754778,154.53776544520662,151.37133354934207,154.25347900390625,81378700,0.0,0.0,151.51447143554688,0
2022-07-29,158.06695385906744,160.40992030893383,156.36119003723385,159.31195068359375,101786900,0.0,0.0,153.16533203125,0
2022-08-01,157.84145882480365,160.3706884793457,157.72382510643268,158.3316192626953,67829400,0.0,0.0,154.84364318847656,0
2022-08-02,156.94935473605096,159.21389322725332,156.4886027966237,156.86111450195312,59907000,0.0,0.0,156.49253540039064,0
2022-08-03,157.67481177613547,163.311657015849,157.58658648416494,162.8607177734375,82507500,0.0,0.0,158.3237762451172,0
2022-08-04,162.7430582477967,163.89984462441896,161.19414951620604,162.5469970703125,55474100,0.0,0.0,159.98247985839845,0
2022-08-05,160.22044287042655,162.81208464474912,160.0142829089203,162.3212432861328,56697000,0.23,0.0014169433115699221,160.58433837890624,1
2022-08-08,163.32256080452132,164.73618641729826,161.19231095001098,161.85003662109375,60276900,0.0,0.0,161.28802185058595,0
2022-08-09,161.01557009848563,162.78260161908204,160.2596703687026,161.89907836914062,63135500,0.0,0.0,162.29561462402344,0
2022-08-10,164.60854654925055,166.23814341245296,163.8428352480907,166.13998413085938,70170500,0.0,0.0,162.95146789550782,0
2022-08-11,166.9449356294848,167.85790820975464,165.10919401506573,165.40370178222656,57149200,0.0,0.0,163.52280883789064,0
2022-08-12,166.70933581222894,169.01628078921996,166.29701596444957,168.94757080078125,68039400,0.0,0.0,164.84807434082032,0
2022-08-15,168.37821564106778,170.21395743937939,168.21133138479297,170.0176239013672,54091700,0.0,0.0,166.481591796875,0
2022-08-16,169.61514449782814,170.52811724537264,168.51566461022102,169.86056518554688,56377100,0.0,0.0,168.07388916015626,0
2022-08-17,169.6053281206725,172.9234055360259,169.40899457207655,171.35272216796875,79542000,0.0,0.0,169.11643676757814,0
2022-08-18,170.56737014082248,171.69629926083016,169.9489052427666,170.9600372314453,62290100,0.0,0.0,170.2277038574219,0
2022-08-19,169.86049350507304,170.5574945549501,168.17199868776328,168.37815856933594,70346300,0.0,0.0,170.11382141113282,0
2022-08-22,166.58174239756778,166.74862666169574,164.07844847706937,164.50057983398438,69026800,0.0,0.0,169.01041259765626,0
2022-08-23,164.0195474098714,165.61969500518398,163.597416059393,164.1667938232422,54147100,0.0,0.0,167.8716583251953,0
2022-08-24,164.25514348994625,165.03066617037743,163.2047358944321,164.46128845214844,53841500,0.0,0.0,166.49337158203124,0
2022-08-25,165.688378388784,167.02346724627097,165.2662620854037,166.9154815673828,51218200,0.0,0.0,165.68446044921876,0
2022-08-26,167.44560000363606,167.91680343416758,160.56399573070382,160.62289428710938,78961000,0.0,0.0,164.13340759277344,0
2022-08-29,158.19815240165843,159.91609703205498,156.89252766433086,158.4239501953125,73314000,0.0,0.0,162.91808166503907,0
2022-08-30,159.16022613846985,159.58234252318653,154.83100169515882,155.99920654296875,77906200,0.0,0.0,161.28456420898436,0
2022-08-31,157.37356030730842,157.63861884578063,154.26162776653078,154.3401641845703,87991100,0.0,0.0,159.26033935546874,0
2022-09-01,153.77076113952282,155.5181549609377,151.83684522830168,155.06658935546875,74229900,0.0,0.0,156.89056091308595,0
2022-09-02,156.82379496598037,157.42262194968552,152.13135334781393,152.95596313476562,76957800,0.0,0.0,155.3571746826172,0
2022-09-06,153.60386838160778,154.21250676362826,150.8747921160952,151.69940185546875,73714800,0.0,0.0,154.01226501464845,0
2022-09-07,151.98409298992328,153.80019664109167,150.7962505650505,153.10321044921875,87449600,0.0,0.0,153.43306579589844,0
2022-09-08,151.8074024718103,153.49589780674214,149.88329791132227,151.63070678710938,84923800,0.0,0.0,152.89117431640625,0
2022-09-09,152.62220516793604,154.92916542303703,151.91539245059826,154.48739624023438,68028800,0.0,0.0,152.77533569335938,0
2022-09-12,156.66672837890903,161.25118449428555,156.38204700518378,160.43638610839844,104956000,0.0,0.0,154.27142028808595,0
2022-09-13,156.97102730327344,157.5993035102858,150.5606417135221,151.02203369140625,122656600,0.0,0.0,154.13594665527344,0
2022-09-14,151.95463927472932,154.22233860679495,150.79626102566698,152.46511840820312,87965400,0.0,0.0,154.00832824707032,0
2022-09-15,151.81719923234522,152.39640331677907,148.6071081028978,149.57896423339844,90481100,0.0,0.0,153.5979797363281,0
2022-09-16,148.4402429431555,148.57767791761873,145.6522527794473,147.9395751953125,162278800,0.0,0.0,152.28841552734374,0
2022-09-19,146.57501740526791,151.7288507316376,146.36887246061372,151.6503143310547,81474200,0.0,0.0,150.531201171875,0
2022-09-20,150.59012663818945,155.18440966019696,150.27599594996536,154.02601623535156,107689800,0.0,0.0,151.13199768066406,0
2022-09-21,154.45790609581144,155.83227045116655,150.78642348575858,150.9042205810547,101696800,0.0,0.0,150.81981811523437,0
2022-09-22,149.58880860884872,151.64052177438083,148.14573389948876,149.9422149658203,86652500,0.0,0.0,150.89246826171876,0
2022-09-23,148.42058784002563,148.6954577569954,145.83875792782328,147.67449951171875,96029900,0.0,0.0,150.839453125,0
2022-09-26,146.91863241520423,150.95334879982894,146.89899456754617,148.00830078125,93339400,0.0,0.0,150.11105041503907,0
2022-09-27,149.9422080635759,151.88593544780034,147.20330517830297,148.9801483154297,84442700,0.0,0.0,149.10187683105468,0
2022-09-28,144.935652935065,147.88070143548975,142.18693800547697,147.09535217285156,146691400,0.0,0.0,148.34010314941406,0
2022-09-29,143.42383363893248,144.03247205665744,138.1031007730531,139.87013244628906,128138200,0.0,0.0,146.3256866455078,0
2022-09-30,138.69208635531004,140.47875548865403,135.47216932618974,135.6685028076172,124925300,0.0,0.0,143.9244873046875,0
2022-10-03,135.67835835777296,140.44933637961338,135.1678792129988,139.84068298339844,114311700,0.0,0.0,142.29096374511718,0
2022-10-04,142.37340544784647,143.541609967603,141.61750576224773,143.42381286621094,87830100,0.0,0.0,141.17969665527343,0
2022-10-05,141.43100052371705,144.6803670999918,140.39040452379436,143.7183074951172,79471000,0.0,0.0,140.50428771972656,0
2022-10-06,143.13914221609966,144.83744897574383,142.55995305808347,142.76609802246094,68402200,0.0,0.0,141.08348083496094,0
2022-10-07,139.9290453992253,140.47880029356153,136.8956494527264,137.52392578125,85925600,0.0,0.0,141.4545654296875,0
2022-10-10,137.8478546142578,139.2909290851068,136.0317509799681,137.8478546142578,74899000,0.0,0.0,141.05599975585938,0
2022-10-11,137.33738075448184,138.76083241469453,135.68816128454225,136.43423461914062,77033700,0.0,0.0,139.6580841064453,0
2022-10-12,136.58150689181417,137.78897231294513,135.62927355780315,135.80596923828125,70433700,0.0,0.0,138.07561645507812,0
2022-10-13,132.5173428390662,140.9598044199806,131.90868942611982,140.3708038330078,113224000,0.0,0.0,137.5965576171875,0
2022-10-14,141.66658426591152,141.87274416009623,135.6586927916983,135.84521484375,88598000,0.0,0.0,137.2608154296875,0
2022-10-17,138.4860163809064,140.28248293840198,137.70066705093944,139.8014678955078,85250900,0.0,0.0,137.6515380859375,0
2022-10-18,142.825015544548,144.0128431743189,138.03439937209953,141.11688232421875,99136600,0.0,0.0,138.58806762695312,0
2022-10-19,139.09461918905455,142.29489928414645,138.90809708603376,141.22486877441406,61758300,0.0,0.0,139.67184753417968,0
2022-10-20,140.40025572638473,143.21768011702426,140.0370229627389,140.7634735107422,64522000,0.0,0.0,139.75038146972656,0
2022-10-21,140.2530052619691,145.14179598739213,140.03703386545854,144.57241821289062,86548600,0.0,0.0,141.49582214355468,0
2022-10-24,144.49385104011358,147.47815927955588,143.32564645655586,146.7124481201172,75981900,0.0,0.0,142.87801818847657,0
2022-10-25,147.34075911907576,149.6968066869272,146.62413491177585,149.54954528808594,74732300,0.0,0.0,144.56455078125,0
2022-10-26,148.19482861119383,149.2059606049606,145.32830191392304,146.61431884765625,88194300,0.0,0.0,145.64244079589844,0
2022-10-27,145.35771914522275,146.31976369631963,141.48988811948774,142.14761352539062,109180200,0.0,0.0,145.9192687988281,0
2022-10-28,145.4853431294892,154.61499335183578,145.11231396636444,152.88723754882812,164762400,0.0,0.0,147.5822326660156,0
2022-10-31,150.35452378899333,151.41474288743174,149.13723186575905,150.53121948242188,97943200,0.0,0.0,148.34598693847656,0
2022-11-01,152.2393339638939,152.60255171953904,146.3983256985316,147.89047241210938,80379300,0.0,0.0,148.01417236328126,0
2022-11-02,146.22162239502856,149.3826416112209,142.34397906464244,142.37342834472656,93604600,0.0,0.0,147.1659942626953,0
2022-11-03,139.45781809061094,140.18426855678922,136.20845130657773,136.33607482910156,97918500,0.0,0.0,146.0036865234375,0
2022-11-04,139.71866273149064,140.28898493787645,132.1373429796548,136.07058715820312,140814800,0.23,0.0016902991660687802,142.6403564453125,1
2022-11-07,134.82178704829124,136.8277351131925,133.40581664759068,136.60157775878906,83374600,0.0,0.0,139.85442810058595,0
2022-11-08,138.06670690734794,139.06967336647747,135.19544046730184,137.17189025878906,89908500,0.0,0.0,137.71071166992186,0
2022-11-09,136.18854844074562,136.23771698252543,132.34379953720284,132.61912536621094,74917800,0.0,0.0,135.75985107421874,0
2022-11-10,138.88285345399055,144.41888427734375,137.17188688278108,144.41888427734375,118854000,0.0,0.0,137.37641296386718,0
2022-11-11,143.38640864839942,147.5064688885728,141.96059578034578,147.20164489746094,93979700,0.0,0.0,139.60262451171874,0
2022-11-14,146.4838305708861,147.77196548965426,144.9695233350431,145.8053436279297,73374100,0.0,0.0,141.44337768554686,0
2022-11-15,149.67962155098414,151.02675299903876,146.0806992107757,147.53599548339844,89868300,0.0,0.0,143.51619873046874,0
2022-11-16,146.64120672406102,147.36884742264508,144.831902680013,146.30686950683594,64218300,0.0,0.0,146.25374755859374,0
2022-11-17,143.98623783804743,148.95196191687904,143.71091192910288,148.20465087890625,80389400,0.0,0.0,147.01090087890626,0
2022-11-18,149.76811828911318,150.15160903599656,147.46717380781297,148.76513671875,74829600,0.0,0.0,147.32359924316407,0
2022-11-21,147.65399909356225,147.8604860232478,145.2547175972566,145.5398712158203,58724100,0.0,0.0,147.2705047607422,0
2022-11-22,145.65786938764137,147.9096450709946,144.47788413446048,147.67364501953125,51804100,0.0,0.0,147.29803466796875,0
2022-11-23,146.95583870512687,149.29612388958984,146.84767388557262,148.54881286621094,58301400,0.0,0.0,147.74642333984374,0
2022-11-25,145.8348580598712,146.3953525551104,144.66471552066162,145.63819885253906,35195900,0.0,0.0,147.2331329345703,0
2022-11-28,142.717800718595,144.192767660707,140.98717824134044,141.8131561279297,69246000,0.0,0.0,145.84273681640624,0
2022-11-29,141.8819517027843,142.39327767480953,138.007718580844,138.81402587890625,83763800,0.0,0.0,144.49756774902343,0
2022-11-30,139.04016787618127,146.23801151936658,138.20436253781247,145.5595245361328,111380900,0.0,0.0,144.07474365234376,0
2022-12-01,145.73651677852905,146.6411610165093,144.16321331865586,145.8348388671875,71250400,0.0,0.0,143.53194885253907,0
2022-12-02,143.5240993516398,145.53004745802465,143.2192602974079,145.3432159423828,65447400,0.0,0.0,143.47295227050782,0
2022-12-05,145.3038811249747,148.4013049961633,143.33725898348703,144.1829071044922,68826400,0.0,0.0,143.9469024658203,0
2022-12-06,144.61555599946504,144.84171332835018,139.55149534602168,140.5249786376953,64727200,0.0,0.0,144.28909301757812,0
2022-12-07,139.8170142991394,140.97731424983792,137.66356048798676,138.58787536621094,69721100,0.0,0.0,142.89476318359374,0
2022-12-08,139.98417924727298,141.12482380942538,138.7452125702619,140.2693328857422,62128300,0.0,0.0,141.7816619873047,0
2022-12-09,139.96449489513216,143.14060047218985,138.54852454565471,139.78750610351562,76097000,0.0,0.0,140.67052001953124,0
2022-12-12,140.3184631007223,142.08842573001988,138.70583381716978,142.07859802246094,70462700,0.0,0.0,140.249658203125,0
2022-12-13,147.00504073940357,147.46719825510277,141.8328286540092,143.04229736328125,93886200,0.0,0.0,140.75312194824218,0
2022-12-14,142.9242927483946,144.2124280542218,138.80421630941913,140.82000732421875,82291200,0.0,0.0,141.19954833984374,0
2022-12-15,138.75505030022137,139.43353745953314,133.7598273780729,134.22198486328125,98931900,0.0,0.0,139.99007873535157,0
2022-12-16,134.4088086870883,135.35277902524194,131.4982009688156,132.2651824951172,160156900,0.0,0.0,138.48561401367186,0
2022-12-19,132.8551509782634,132.94364536804903,129.12840885731634,130.16087341308594,79592600,0.0,0.0,136.10206909179686,0
2022-12-20,129.19725476241064,131.02621414919912,127.72228799900502,130.09207153320312,77432800,0.0,0.0,133.51202392578125,0
2022-12-21,130.76070405901197,134.52678732015247,130.5345467103143,133.18948364257812,85928000,0.0,0.0,131.9859191894531,0
2022-12-22,132.10786913644063,132.31435609146064,128.12545567267372,130.0232391357422,77852100,0.0,0.0,131.14617004394532,0
2022-12-23,128.7350936895975,130.21006041152802,127.47645662054781,129.65940856933594,63814900,0.0,0.0,130.62501525878906,0
2022-12-27,129.1873847112601,129.21688283652927,126.5717742404217,127.85990905761719,69007800,0.0,0.0,130.16482238769532,0
2022-12-28,127.50592408651033,128.84322752624018,123.76934712426143,123.93650817871094,85438400,0.0,0.0,128.93370971679687,0
2022-12-29,125.8539861302219,128.30242867918332,125.5983306446105,127.44695281982422,75703700,0.0,0.0,127.78520355224609,0
2022-12-30,126.26698223669045,127.78127473228464,125.30333405560762,127.76160430908203,77034200,0.0,0.0,127.33287658691407,0
2023-01-03,128.10576142344397,128.71540946850325,122.09773035328112,122.98271179199219,112117500,0.0,0.0,125.9975372314453,0
2023-01-04,124.77234386397704,126.51280869797894,122.99255318811515,124.25119018554688,89113600,0.0,0.0,125.27579345703126,0
2023-01-05,125.00832719533365,125.63764564758301,122.67788488068354,122.93354034423828,80962700,0.0,0.0,125.07519989013672,0
2023-01-06,123.90701107409377,128.11557310740474,122.80570014344461,127.45675659179688,87754700,0.0,0.0,125.07716064453125,0
2023-01-09,128.29257960577254,131.18351617146814,127.72225745979352,127.97791290283203,70790800,0.0,0.0,125.12042236328125,0
2023-01-10,128.08609090104719,129.06940194282927,125.98180587179891,128.54824829101562,63896200,0.0,0.0,126.23352966308593,0
2023-01-11,129.0595847172529,131.28186245070447,128.28277553296553,131.26220703125,69458900,0.0,0.0,127.63573303222657,0
2023-01-12,131.64572074057682,132.0193688291939,129.24643878440378,131.18356323242188,71379600,0.0,0.0,129.28573760986328,0
2023-01-13,129.82653652186355,132.66830441383743,129.4627162913207,132.51097106933594,57809700,0.0,0.0,130.29658050537108,0
2023-01-17,132.5798345273993,134.99877137842552,131.89151977321038,133.6713104248047,63646600,0.0,0.0,131.4352600097656,0
2023-01-18,134.5366688937393,136.29678964484992,132.77653313848788,132.9535369873047,69672800,0.0,0.0,132.31631774902343,0
2023-01-19,131.84235433638028,133.9761376268957,131.53753029546903,133.0124969482422,58280400,0.0,0.0,132.66637573242187,0
2023-01-20,133.02231973826562,135.71659745917918,131.98001240951498,135.569091796875,80223600,0.0,0.0,133.5434814453125,0
2023-01-23,135.81494462926892,140.92817511679004,135.59861495460586,138.7550506591797,81760300,0.0,0.0,134.79229736328125,0
2023-01-24,137.9683697007518,140.77081216801105,137.95854199183503,140.1513214111328,66435100,0.0,0.0,136.0882995605469,0
2023-01-25,138.53867984910516,140.05297211797858,136.49339126221906,139.49249267578125,65799300,0.0,0.0,137.39609069824218,0
2023-01-26,140.78062529691158,141.8426029112318,139.53181620357194,141.5574493408203,54105100,0.0,0.0,139.1050811767578,0
2023-01-27,140.77080718806803,144.77287517943125,140.69214050710963,143.49456787109375,70555800,0.0,0.0,140.69017639160157,0
2023-01-30,142.54079133466578,143.12094131391822,140.46600420175812,140.61349487304688,64015300,0.0,0.0,141.061865234375,0
2023-01-31,140.31849689379183,141.93112656571586,139.90550801485074,141.8819580078125,65874500,0.0,0.0,141.40799255371093,0
2023-02-01,141.56731895311415,144.16325999959267,138.96155019582764,143.00294494628906,77663600,0.0,0.0,142.1100830078125,0
2023-02-02,146.41500811186492,148.65695608667727,145.69719525256042,148.302978515625,118339000,0.0,0.0,143.45918884277344,0
2023-02-03,145.55951636317744,154.7534795979514,145.36285717719954,151.92153930664062,154357300,0.0,0.0,145.14458312988282,0
2023-02-06,150.02377712562708,150.54493079230497,148.26364190831887,149.19778442382812,69858300,0.0,0.0,146.86144104003907,0
2023-02-07,148.12598902287087,152.63938353904294,148.12598902287087,152.06906127929688,83322600,0.0,0.0,148.89886169433595,0
2023-02-08,151.31190929849808,152.0002240332312,148.64712974900903,149.38461303710938,64120100,0.0,0.0,150.1751953125,0
2023-02-09,151.21356571138807,151.75438976697808,147.9096401221254,148.3521270751953,56007100,0.0,0.0,150.18502502441407,0
2023-02-10,147.19007494553122,149.04151212756338,146.95371454850684,148.71652221679688,57450700,0.23,0.0015465665587896765,149.5440216064453,1
2023-02-13,148.65744714640496,151.91717418893083,148.62790397291747,151.51341247558594,62199000,0.0,0.0,150.00714721679688,0
2023-02-14,149.80967642706798,151.4346261088162,148.568818055862,150.87327575683594,61707600,0.0,0.0,149.7679901123047,0
2023-02-15,150.7846469892343,153.13834833360136,150.55814431502776,152.97093200683594,65573800,0.0,0.0,150.48525390625,0
2023-02-16,151.17857477742453,153.9557534849536,151.02101618410566,151.37554931640625,68167900,0.0,0.0,151.08993835449218,0
2023-02-17,150.03619479649413,150.6763169294936,148.55897600306773,150.233154296875,59144100,0.0,0.0,151.3932647705078,0
2023-02-21,147.9188390818426,149.00213887625634,146.15603126407484,146.22496032714844,58867200,0.0,0.0,150.3355743408203,0
2023-02-22,146.60900607426132,147.67260518894304,144.92498541296462,146.64840698242188,51011300,0.0,0.0,149.4906005859375,0
2023-02-23,147.8105044744373,148.05670759936388,145.00379786650186,147.1309814453125,48394200,0.0,0.0,148.3226104736328,0
2023-02-24,144.8757151114499,144.95450188621834,143.50682683230983,144.48179626464844,55469600,0.0,0.0,146.94385986328126,0
2023-02-27,145.46664446890208,146.90446214048941,145.21058363066865,145.67344665527344,44998500,0.0,0.0,146.03191833496095,0
2023-02-28,144.81668575965537,146.81585399639758,144.60002580056587,145.1712188720703,50547000,0.0,0.0,145.8211700439453,0
2023-03-01,144.600022862706,144.99394185647634,142.80765687884437,143.1031036376953,55479000,0.0,0.0,145.112109375,0
2023-03-02,142.1872382713636,144.48185327566276,141.7145174362223,143.69400024414062,52238100,0.0,0.0,144.42471313476562,0
2023-03-03,145.79162671403117,148.81500811176437,145.09241829817535,148.73622131347656,70732300,0.0,0.0,145.27559814453124,0
2023-03-06,151.4542819528968,153.9261705239575,151.12930710707832,151.49368286132812,87558000,0.0,0.0,146.43964538574218,0
2023-03-07,151.36567408118486,151.69066400049135,148.83471383986452,149.29757690429688,56182000,0.0,0.0,147.2649169921875,0
2023-03-08,150.48919246419973,151.13917230662574,149.52408044265695,150.54827880859375,47204800,0.0,0.0,148.7539520263672,0
2023-03-09,151.22781194000862,152.19292402611515,147.94838436334126,148.30291748046875,53833600,0.0,0.0,149.6757354736328,0
2023-03-10,147.92868001277867,148.64758887079853,145.36816171354923,146.24464416503906,68572400,0.0,0.0,149.17742004394532,0
2023-03-13,145.56511831219402,150.81417020284252,145.4567883472071,148.18472290039062,84457100,0.0,0.0,148.5156280517578,0
2023-03-14,148.98243524821328,151.07023295988367,147.82036369988242,150.2725372314453,73695900,0.0,0.0,148.7106201171875,0
2023-03-15,148.89382292012243,150.92253451978002,147.6431066809658,150.66648864746094,77167900,0.0,0.0,148.73426208496093,0
2023-03-16,149.84907174243986,154.08376844517147,149.33696504123728,153.4830322265625,76161100,0.0,0.0,149.7702850341797,0
2023-03-17,153.70953434482817,154.35951419092353,151.93686886777078,152.64593505859375,98944600,0.0,0.0,151.05054321289063,0
2023-03-20,152.71486085947325,155.4230948668754,151.80882025865256,155.00946044921875,73641400,0.0,0.0,152.41549072265624,0
2023-03-21,154.93069227015488,156.9790888157361,154.1625247817563,156.8609161376953,73938300,0.0,0.0,153.73316650390626,0
2023-03-22,156.88062840402722,159.67749219321786,155.41325242402124,155.43295288085938,75701800,0.0,0.0,154.68645935058595,0
2023-03-23,156.41774787367245,159.09643867673987,155.28520465118157,156.51622009277344,67622100,0.0,0.0,155.29309692382813,0
2023-03-24,156.44731907052963,157.9048374069247,155.4526638252611,157.8162078857422,59196500,0.0,0.0,156.3271514892578,0
2023-03-27,157.5108907515981,158.3282868109909,155.4723219600322,155.8760986328125,52390300,0.0,0.0,156.50047912597657,0
2023-03-28,155.57080817581272,156.08291480553032,153.61102618902072,155.2556610107422,45992200,0.0,0.0,156.17942810058594,0
2023-03-29,156.94957673019417,158.60406968566105,156.929891297985,158.3283233642578,51305700,0.0,0.0,156.7585021972656,0
2023-03-30,159.07675364456477,160.00247975071784,158.82070781762587,159.89414978027344,49501700,0.0,0.0,157.43408813476563,0
2023-03-31,159.97289351467978,162.49401030046954,159.4509442595143,162.39552307128906,68749800,0.0,0.0,158.349951171875,0
2023-04-03,161.77514833228696,163.76445869825218,161.7259047034759,163.6462860107422,56976200,0.0,0.0,159.90398864746095,0
2023-04-04,164.06975594835677,164.30610131295074,162.60238002597387,163.11448669433594,46278300,0.0,0.0,161.4757537841797,0
2023-04-05,162.2379998945446,162.54328933366952,159.34264903941414,161.2728729248047,51511700,0.0,0.0,162.06466369628907,0
2023-04-06,159.96308282888376,162.45467221127325,159.53962067833683,162.1592254638672,45390100,0.0,0.0,162.5176788330078,0
2023-04-10,158.96841666370352,159.56915283203125,157.64877164706385,159.56915283203125,47716900,0.0,0.0,161.95240478515626,0
2023-04-11,159.88428065231392,159.89412336543904,158.0722146254148,158.35781860351562,47644200,0.0,0.0,160.89471130371095,0
2023-04-12,158.77145737665472,159.59869619161648,157.35332510698044,157.66847229003906,50133100,0.0,0.0,159.80550842285157,0
2023-04-13,159.17522685740187,163.28189260314673,158.96840964951016,163.0455322265625,68445600,0.0,0.0,160.16004028320313,0
2023-04-14,162.09028798128088,163.79402444901268,161.3319931654023,162.7008819580078,49386500,0.0,0.0,160.26837158203125,0
2023-04-17,162.58269264644778,162.87813940299813,161.53879379674336,162.72056579589844,41516200,0.0,0.0,160.89865417480468,0
2023-04-18,163.57736611842117,164.86746811951792,163.13418846133288,163.94174194335938,49923000,0.0,0.0,162.01543884277345,0
2023-04-19,163.28189796071484,165.60605581206516,163.0258371209191,165.0841064453125,47720200,0.0,0.0,163.49856567382812,0
2023-04-20,163.56749547193866,165.32046042282218,163.04554607797024,164.11898803710938,52456400,0.0,0.0,163.7132568359375,0
2023-04-21,162.54330660065614,163.92203809382642,161.99181400338804,162.51376342773438,58337300,0.0,0.0,163.67583312988282,0
2023-04-24,162.49405610505224,163.0849495926161,161.40091367199096,162.8190460205078,41949600,0.0,0.0,163.69552917480468,0
2023-04-25,162.68117729099055,163.78416246885476,161.24334444666383,161.28274536132812,48714100,0.0,0.0,163.16372985839843,0
2023-04-26,160.58350725145092,162.76979197769046,160.32746143764658,161.2728729248047,45498800,0.0,0.0,162.40148315429687,0
2023-04-27,162.6811372537476,165.9999497127407,162.6811372537476,165.85223388671875,64902300,0.0,0.0,162.74813232421874,0
2023-04-28,165.9310218332577,167.27036709773776,165.33028575815172,167.10293579101562,55275900,0.0,0.0,163.665966796875,0
2023-05-01,166.70906903109534,167.86129792357815,166.07878959348815,167.0143585205078,52472900,0.0,0.0,164.505029296875,0
2023-05-02,167.5067633643402,167.76282424517206,164.99548835131355,165.9803009033203,48425700,0.0,0.0,165.44454040527344,0
2023-05-03,166.925713661642,168.32414556576836,164.6212560883793,164.90684509277344,65136000,0.0,0.0,166.17133483886718,0
2023-05-04,162.38570858289833,164.50304913491388,161.8145156138655,163.27203369140625,81235400,0.0,0.0,165.6552947998047,0
2023-05-05,168.38322333782398,171.65280778469676,168.1665634032941,170.93389892578125,113453200,0.0,0.0,166.4214874267578,0
